date,entry,exit,qty,direction,pnl,capital
2016-02-03 09:25:00,7374.0,7381.374,65,-1,-519.3099999999868,105795.64599999994
2016-02-03 09:40:00,7379.45,7386.82945,65,-1,-519.6642500000235,105275.98174999992
2016-02-03 09:50:00,7388.7,7396.0887,65,-1,-520.2655000000277,104755.7162499999
2016-02-03 12:45:00,7391.45,7398.84145,65,-1,-520.444250000005,104235.2719999999
2016-02-03 13:15:00,7392.0,7399.392,65,-1,-520.4799999999886,103714.7919999999
2016-02-03 13:50:00,7387.55,7394.937550000001,65,-1,-520.1907500000243,103194.60124999988
2016-02-03 15:25:00,7360.6,7367.9606,65,-1,-518.4389999999985,102676.16224999988
2016-02-04 09:55:00,7410.15,7417.560149999999,65,-1,-521.6597499999807,102154.5024999999
2016-02-04 11:30:00,7406.6,7414.006600000001,65,-1,-521.4290000000165,101633.07349999988
2016-02-04 13:50:00,7407.0,7414.407,65,-1,-521.4550000000099,101111.61849999987
2016-02-04 15:20:00,7406.5,7413.9065,65,-1,-521.4225000000033,100590.19599999987
2016-02-05 09:25:00,7409.55,7416.9595500000005,65,-1,-521.62075000002,100068.57524999985
2016-02-05 10:35:00,7480.25,7472.76975,65,1,-526.2162499999749,99542.35899999988
2016-02-05 11:05:00,7470.6,7463.129400000001,65,1,-525.5889999999772,99016.7699999999
2016-02-05 13:05:00,7463.4,7455.9366,65,1,-525.1209999999764,98491.64899999993
2016-02-05 15:20:00,7453.0,7493.9915,65,1,2624.4475000000057,101116.09649999994
2016-02-08 09:15:00,7500.1,7492.5999,65,1,-527.5065000000131,100588.58999999992
2016-02-08 09:35:00,7490.4,7482.9096,65,1,-526.8759999999793,100061.71399999995
2016-02-08 13:35:00,7489.8,7482.3102,65,1,-526.8370000000186,99534.87699999993
2016-02-08 14:25:00,7490.8,7483.309200000001,65,1,-526.9019999999728,99007.97499999996
2016-02-08 15:15:00,7379.1,7386.4791000000005,65,-1,-519.641500000007,98488.33349999995
2016-02-09 09:15:00,7376.65,7336.078425,65,-1,2597.152374999996,101085.48587499994
2016-02-09 09:45:00,7298.35,7305.64835,65,-1,-514.3927500000018,100571.09312499994
2016-02-09 13:30:00,7297.55,7304.84755,65,-1,-514.3407500000149,100056.75237499992
2016-02-09 14:15:00,7294.15,7301.444149999999,65,-1,-514.1197499999817,99542.63262499994
2016-02-09 14:25:00,7296.6,7303.8966,65,-1,-514.2789999999786,99028.35362499996
2016-02-10 09:25:00,7296.15,7256.021175,65,-1,2568.3736249999856,101596.72724999994
2016-02-10 13:45:00,7247.9,7208.03655,65,-1,2551.124249999989,104147.85149999993
2016-02-10 14:05:00,7187.4,7194.587399999999,65,-1,-507.18099999998685,103640.67049999995
2016-02-10 14:40:00,7239.35,7246.58935,65,-1,-510.557749999989,103130.11274999996
2016-02-11 09:15:00,7231.6,7191.8262,65,-1,2545.296999999996,105675.40974999995
2016-02-11 11:45:00,7177.3,7137.82485,65,-1,2525.884750000014,108201.29449999996
2016-02-11 13:40:00,7137.0,7097.7465,65,-1,2511.4774999999872,110712.77199999995
2016-02-11 14:20:00,7085.75,7046.778375,65,-1,2493.1556250000085,113205.92762499997
2016-02-11 14:35:00,7018.25,7025.26825,65,-1,-496.1862500000052,112709.74137499997
2016-02-12 09:15:00,6994.95,7001.94495,65,-1,-494.6717500000159,112215.06962499995
2016-02-12 10:15:00,6992.6,6954.1407,65,-1,2459.8545000000286,114674.92412499998
2016-02-12 10:25:00,6929.5,6936.4295,65,-1,-490.4175000000123,114184.50662499997
2016-02-12 11:40:00,6962.85,6924.554325,65,-1,2449.2188750000196,116633.72549999999
2016-02-12 11:50:00,6913.95,6920.86395,65,-1,-489.4067500000074,116144.31874999998
2016-02-12 12:30:00,6919.4,6881.3432999999995,65,-1,2433.685500000006,118578.00424999998
2016-02-12 13:05:00,6935.15,6942.08515,65,-1,-490.7847500000162,118087.21949999996
2016-02-12 13:25:00,6939.9,6946.8399,65,-1,-491.09350000001996,117596.12599999995
2016-02-12 14:20:00,6975.25,6982.22525,65,-1,-493.39125000002696,117102.73474999992
2016-02-15 09:15:00,7008.2,7015.2082,65,-1,-495.533000000014,116607.2017499999
2016-02-15 13:25:00,7134.95,7174.192225,65,1,2510.7446249999975,119117.9463749999
2016-02-15 15:20:00,7162.6,7155.437400000001,65,1,-505.5689999999777,118612.37737499992
2016-02-16 09:30:00,7158.2,7151.0418,65,1,-505.28299999999035,118107.09437499993
2016-02-16 14:45:00,7055.7,7062.7557,65,-1,-498.6204999999927,117608.47387499994
2016-02-17 09:15:00,7064.15,7025.297175,65,-1,2485.433624999996,120093.90749999993
2016-02-17 09:40:00,7027.75,6989.097375,65,-1,2472.4206249999816,122566.32812499991
2016-02-17 10:35:00,6991.15,6998.1411499999995,65,-1,-494.4247499999892,122071.90337499992
2016-02-17 10:50:00,6985.9,6992.885899999999,65,-1,-494.0834999999788,121577.81987499994
2016-02-17 11:05:00,7004.0,7011.004,65,-1,-495.25999999999385,121082.55987499995
2016-02-17 12:45:00,7049.1,7010.32995,65,-1,2480.0532500000054,123562.61312499996
2016-02-17 13:35:00,7006.8,7013.8068,65,-1,-495.4420000000073,123067.17112499995
2016-02-17 14:00:00,7017.1,7024.1171,65,-1,-496.1115000000018,122571.05962499995
2016-02-17 14:15:00,7041.45,7048.4914499999995,65,-1,-497.69424999998137,122073.36537499996
2016-02-17 14:25:00,7047.3,7054.3473,65,-1,-498.07450000001154,121575.29087499995
2016-02-18 09:55:00,7197.6,7190.4024,65,1,-507.84400000002734,121067.44687499992
2016-02-18 11:25:00,7190.9,7183.7091,65,1,-507.4084999999741,120560.03837499995
2016-02-18 11:45:00,7177.9,7170.7221,65,1,-506.5634999999793,120053.47487499997
2016-02-19 09:15:00,7178.65,7171.47135,65,1,-506.6122499999892,119546.86262499998
2016-02-19 13:30:00,7171.9,7164.728099999999,65,1,-506.17350000001807,119040.68912499996
2016-02-19 14:30:00,7178.05,7217.529275,65,1,2526.1528749999798,121566.84199999995
2016-02-19 14:40:00,7223.85,7216.62615,65,1,-509.55025000002024,121057.29174999993
2016-02-19 15:15:00,7216.3,7209.0837,65,1,-509.059500000003,120548.23224999993
2016-02-22 13:45:00,7206.3,7245.93465,65,1,2536.2522499999977,123084.48449999993
2016-02-22 14:25:00,7245.55,7238.3044500000005,65,1,-510.96074999997654,122573.52374999996
2016-02-23 09:15:00,7231.95,7224.7180499999995,65,1,-510.0767500000211,122063.44699999994
2016-02-23 12:55:00,7170.25,7130.813625,65,-1,2523.3643750000147,124586.81137499996
2016-02-23 13:20:00,7121.15,7128.27115,65,-1,-502.8747499999963,124083.93662499996
2016-02-23 14:45:00,7128.55,7135.6785500000005,65,-1,-503.35575000002336,123580.58087499994
2016-02-24 09:15:00,7128.85,7089.6413250000005,65,-1,2508.5638749999907,126089.14474999993
2016-02-24 10:10:00,7065.1,7072.1651,65,-1,-499.23149999998714,125589.91324999995
2016-02-24 10:30:00,7062.75,7069.81275,65,-1,-499.0787500000033,125090.83449999995
2016-02-24 12:55:00,7064.0,7071.064,65,-1,-499.16000000001986,124591.67449999994
2016-02-24 14:55:00,7065.8,7026.9381,65,-1,2486.023499999992,127077.69799999993
2016-02-25 09:15:00,7015.7,7022.7157,65,-1,-496.0204999999951,126581.67749999993
2016-02-25 13:15:00,7017.3,6978.70485,65,-1,2468.6847500000067,129050.36224999993
2016-02-25 13:30:00,6976.25,6983.22625,65,-1,-493.4562499999811,128556.90599999996
2016-02-25 14:00:00,6984.9,6991.8849,65,-1,-494.0185000000247,128062.88749999994
2016-02-25 14:40:00,6994.05,7001.04405,65,-1,-494.6132500000158,127568.27424999993
2016-02-26 09:15:00,6991.0,6997.991,65,-1,-494.41499999999905,127073.85924999994
2016-02-26 11:35:00,7028.7,6990.04215,65,-1,2472.760249999974,129546.61949999991
2016-02-26 11:45:00,6988.5,6995.4885,65,-1,-494.25250000002507,129052.36699999988
2016-02-26 12:20:00,6990.85,6997.8408500000005,65,-1,-494.4052500000089,128557.96174999987
2016-02-26 12:30:00,7001.55,7008.55155,65,-1,-495.1007499999969,128062.86099999987
2016-02-26 12:45:00,7006.0,7013.006,65,-1,-495.39000000002034,127567.47099999986
2016-02-26 13:30:00,7024.4,7031.4244,65,-1,-496.5860000000157,127070.88499999985
2016-02-26 14:30:00,7038.9,7045.938899999999,65,-1,-497.52849999997125,126573.35649999988
2016-02-26 14:55:00,7044.4,7037.3556,65,1,-497.88599999998496,126075.4704999999
2016-02-29 12:20:00,6976.6,6938.228700000001,65,-1,2454.1344999999865,128529.60499999988
2016-02-29 13:40:00,7047.15,7054.19715,65,-1,-498.0647500000214,128031.54024999986
2016-02-29 15:25:00,6982.7,6989.682699999999,65,-1,-493.8754999999719,127537.6647499999
2016-03-01 09:45:00,7086.4,7125.3751999999995,65,1,2493.387999999991,130031.05274999989
2016-03-01 13:00:00,7136.2,7175.4491,65,1,2511.1915,132542.24424999987
2016-03-01 13:10:00,7180.3,7173.1197,65,1,-506.71949999999924,132035.52474999987
2016-03-01 15:05:00,7174.85,7214.311675,65,1,2525.0088749999713,134560.53362499984
2016-03-02 09:15:00,7222.5,7262.22375,65,1,2542.043750000007,137102.57737499985
2016-03-02 10:20:00,7322.45,7362.723475,65,1,2577.7758749999975,139680.35324999984
2016-03-02 10:30:00,7369.3,7361.9307,65,1,-519.0045000000191,139161.34874999983
2016-03-03 09:15:00,7353.85,7394.296175,65,1,2589.0013750000026,141750.35012499982
2016-03-03 09:35:00,7429.4,7421.9706,65,1,-522.9109999999991,141227.43912499983
2016-03-03 15:05:00,7430.3,7471.16665,65,1,2616.332249999996,143843.77137499984
2016-03-04 09:20:00,7479.0,7471.521,65,1,-526.1350000000175,143317.63637499983
2016-03-08 13:05:00,7496.7,7489.2033,65,1,-527.28549999998,142790.35087499986
2016-03-08 14:45:00,7447.7,7455.1476999999995,65,-1,-524.1004999999814,142266.2503749999
2016-03-08 15:00:00,7465.65,7473.11565,65,-1,-525.2672500000062,141740.98312499988
2016-03-08 15:20:00,7482.5,7489.9825,65,-1,-526.3625000000047,141214.62062499986
2016-03-09 09:15:00,7482.0,7440.849,65,-1,2634.8149999999896,143849.43562499987
2016-03-09 09:25:00,7425.45,7432.87545,65,-1,-522.6542499999823,143326.78137499987
2016-03-09 11:30:00,7434.15,7441.58415,65,-1,-523.2197500000029,142803.5616249999
2016-03-09 14:25:00,7504.55,7497.0454500000005,65,1,-527.7957499999775,142275.7658749999
2016-03-10 09:55:00,7505.7,7498.1943,65,1,-527.8704999999809,141747.8953749999
2016-03-10 13:05:00,7458.95,7466.40895,65,-1,-524.8317500000121,141223.0636249999
2016-03-10 13:45:00,7473.85,7481.323850000001,65,-1,-525.8002500000202,140697.26337499986
2016-03-10 14:00:00,7486.15,7493.636149999999,65,-1,-526.5997499999821,140170.66362499987
2016-03-11 09:30:00,7495.45,7502.94545,65,-1,-527.2042500000225,139643.45937499986
2016-03-11 11:30:00,7523.15,7515.62685,65,1,-529.0047499999991,139114.45462499987
2016-03-14 09:15:00,7489.65,7530.843075,65,1,2637.549875000009,141752.00449999986
2016-03-14 09:45:00,7574.7,7567.1253,65,1,-532.3555000000079,141219.64899999986
2016-03-14 11:05:00,7561.45,7553.88855,65,1,-531.4942500000097,140688.15474999984
2016-03-14 11:40:00,7553.65,7546.09635,65,1,-530.9872499999892,140157.16749999986
2016-03-14 12:10:00,7542.95,7535.40705,65,1,-530.2917500000012,139626.87574999986
2016-03-14 13:55:00,7544.85,7537.30515,65,1,-530.4152500000146,139096.46049999984
2016-03-14 15:20:00,7542.75,7535.20725,65,1,-530.2787499999749,138566.18174999987
2016-03-15 10:25:00,7485.9,7493.385899999999,65,-1,-526.5834999999788,138039.5982499999
2016-03-15 14:00:00,7496.75,7455.517875,65,-1,2640.0881250000293,140679.68637499993
2016-03-15 14:20:00,7460.35,7467.810350000001,65,-1,-524.9227500000188,140154.7636249999
2016-03-15 14:40:00,7462.5,7469.9625,65,-1,-525.0624999999764,139629.70112499993
2016-03-16 10:40:00,7470.35,7429.263075000001,65,-1,2630.6501249999747,142260.35124999992
2016-03-16 14:00:00,7432.35,7439.78235,65,-1,-523.1027500000027,141737.24849999993
2016-03-16 14:20:00,7446.85,7454.296850000001,65,-1,-524.0452500000174,141213.2032499999
2016-03-17 10:15:00,7573.6,7566.026400000001,65,1,-532.2839999999815,140680.91924999992
2016-03-17 14:25:00,7558.7,7551.1413,65,1,-531.3154999999733,140149.60374999995
2016-03-18 09:35:00,7538.2,7530.6618,65,1,-529.9829999999974,139619.62074999994
2016-03-18 14:55:00,7537.35,7578.8054250000005,65,1,2654.602625000007,142274.22337499994
2016-03-18 15:05:00,7612.25,7604.63775,65,1,-534.7962500000085,141739.42712499993
2016-03-18 15:15:00,7607.0,7599.393,65,1,-534.4549999999981,141204.97212499994
2016-03-21 10:00:00,7604.45,7646.274475,65,1,2678.5908750000226,143883.56299999997
2016-03-21 12:40:00,7652.0,7644.348,65,1,-537.3800000000028,143346.18299999996
2016-03-21 13:20:00,7648.1,7640.4519,65,1,-537.1265000000221,142809.05649999995
2016-03-21 13:30:00,7641.45,7633.80855,65,1,-536.694250000005,142272.36224999995
2016-03-21 14:35:00,7636.75,7678.752125,65,1,2690.1381249999986,144962.50037499995
2016-03-22 09:35:00,7683.1,7675.4169,65,1,-539.4015000000127,144423.09887499994
2016-03-22 11:05:00,7700.9,7693.1991,65,1,-540.5584999999883,143882.54037499995
2016-03-23 09:15:00,7706.1,7698.3939,65,1,-540.8965000000217,143341.64387499992
2016-03-23 15:25:00,7714.5,7706.7855,65,1,-541.4425000000028,142800.20137499992
2016-03-28 14:15:00,7672.9,7630.699049999999,65,-1,2703.0617500000244,145503.26312499994
2016-03-29 09:40:00,7625.25,7632.87525,65,-1,-535.6412500000033,144967.62187499992
2016-03-29 11:40:00,7600.35,7607.95035,65,-1,-534.022749999981,144433.59912499995
2016-03-29 12:20:00,7602.35,7609.9523500000005,65,-1,-534.1527500000075,143899.44637499994
2016-03-29 13:45:00,7603.3,7610.9033,65,-1,-534.2144999999846,143365.23187499997
2016-03-30 09:15:00,7598.35,7605.948350000001,65,-1,-533.8927500000136,142831.33912499994
2016-03-30 09:45:00,7644.45,7652.09445,65,-1,-536.8892499999856,142294.44987499996
2016-03-30 12:50:00,7652.25,7694.337375,65,1,2695.6793750000043,144990.12924999997
2016-03-31 09:45:00,7703.7,7746.07035,65,1,2714.0727500000094,147704.202
2016-03-31 12:55:00,7763.5,7755.7365,65,1,-544.6275000000014,147159.5745
2016-03-31 14:30:00,7749.2,7741.4508,65,1,-543.698000000013,146615.87649999998
2016-04-01 09:15:00,7739.65,7731.910349999999,65,1,-543.0772500000285,146072.79924999995
2016-04-01 10:45:00,7719.05,7711.3309500000005,65,1,-541.7382499999803,145531.061
2016-04-01 11:50:00,7698.7,7706.3987,65,-1,-540.4154999999946,144990.64549999998
2016-04-01 13:20:00,7716.95,7674.506775,65,-1,2718.809624999999,147709.45512499998
2016-04-01 13:55:00,7675.65,7683.32565,65,-1,-538.9172500000086,147170.53787499998
2016-04-01 15:00:00,7699.6,7707.2996,65,-1,-540.4739999999947,146630.063875
2016-04-01 15:20:00,7710.65,7718.36065,65,-1,-541.1922499999991,146088.871625
2016-04-04 09:15:00,7712.75,7720.46275,65,-1,-541.3287499999797,145547.542875
2016-04-04 10:10:00,7753.85,7746.09615,65,1,-544.0002500000037,145003.542625
2016-04-04 10:40:00,7738.85,7731.111150000001,65,1,-543.0252499999824,144460.51737500002
2016-04-04 11:40:00,7732.1,7724.3679,65,1,-542.5865000000113,143917.93087500002
2016-04-05 09:30:00,7732.7,7724.9673,65,1,-542.6254999999719,143375.30537500005
2016-04-05 12:00:00,7698.25,7655.909625,65,-1,2712.124374999985,146087.42975000004
2016-04-05 12:10:00,7650.05,7657.70005,65,-1,-537.2532500000125,145550.17650000003
2016-04-05 15:05:00,7652.1,7610.01345,65,-1,2695.6257499999992,148245.80225000004
2016-04-06 09:15:00,7595.1,7602.6951,65,-1,-533.6814999999706,147712.12075000006
2016-04-06 11:40:00,7621.7,7629.3216999999995,65,-1,-535.41049999998,147176.7102500001
2016-04-07 09:35:00,7629.55,7587.587475,65,-1,2687.5641249999944,149864.2743750001
2016-04-07 10:45:00,7563.85,7571.41385,65,-1,-531.6502499999706,149332.62412500012
2016-04-07 11:30:00,7577.4,7584.9774,65,-1,-532.5310000000081,148800.0931250001
2016-04-07 15:05:00,7593.3,7551.53685,65,-1,2674.604749999985,151474.6978750001
2016-04-08 09:15:00,7539.9,7547.439899999999,65,-1,-530.0934999999845,150944.6043750001
2016-04-08 09:55:00,7541.05,7548.59105,65,-1,-530.1682499999879,150414.43612500012
2016-04-08 14:30:00,7540.6,7548.140600000001,65,-1,-530.1390000000174,149884.2971250001
2016-04-11 13:25:00,7563.1,7570.663100000001,65,-1,-531.6015000000198,149352.69562500008
2016-04-11 14:20:00,7607.05,7599.442950000001,65,1,-534.4582499999751,148818.2373750001
2016-04-11 14:50:00,7598.6,7640.3923,65,1,2676.4995000000044,151494.73687500012
2016-04-12 11:40:00,7663.2,7705.3476,65,1,2699.5940000000155,154194.33087500013
2016-04-12 13:35:00,7700.4,7692.6996,65,1,-540.5259999999817,153653.80487500015
2016-04-13 09:15:00,7687.3,7729.58015,65,1,2708.2097499999736,156362.01462500013
2016-04-13 14:30:00,7804.75,7847.676125,65,1,2750.198124999997,159112.21275000012
2016-04-18 13:05:00,7854.9,7898.101949999999,65,1,2768.1267499999785,161880.3395000001
2016-04-18 14:45:00,7908.95,7901.04105,65,1,-554.0817500000003,161326.25775000008
2016-04-20 09:15:00,7915.7,7907.7843,65,1,-554.5204999999714,160771.7372500001
2016-04-21 09:25:00,7971.8,7963.8282,65,1,-558.1670000000167,160213.57025000008
2016-04-21 10:15:00,7966.35,7958.383650000001,65,1,-557.81274999998,159655.7575000001
2016-04-22 10:00:00,7887.3,7895.1873000000005,65,-1,-552.674500000021,159103.08300000007
2016-04-22 15:05:00,7890.2,7898.0902,65,-1,-552.8629999999885,158550.2200000001
2016-04-25 09:25:00,7892.9,7900.7928999999995,65,-1,-553.0384999999887,157997.1815000001
2016-04-25 11:30:00,7891.7,7848.29565,65,-1,2781.2827499999867,160778.46425000008
2016-04-25 12:00:00,7845.5,7853.3455,65,-1,-549.9575000000232,160228.50675000006
2016-04-25 15:20:00,7854.9,7862.7549,65,-1,-550.5685000000176,159677.93825000004
2016-04-26 09:50:00,7826.15,7833.9761499999995,65,-1,-548.6997499999916,159129.23850000004
2016-04-27 10:00:00,7932.0,7975.626,65,1,2795.6900000000132,161924.92850000004
2016-04-27 10:30:00,7979.15,7971.1708499999995,65,1,-558.6447500000077,161366.28375000003
2016-04-27 10:45:00,7968.75,7960.78125,65,1,-557.96875,160808.31500000003
2016-04-28 11:05:00,7959.3,7951.3407,65,1,-557.3545000000286,160250.96050000002
2016-04-28 12:55:00,7907.7,7915.6077,65,-1,-554.0004999999837,159696.96000000002
2016-04-28 14:25:00,7915.85,7872.312825,65,-1,2789.9163750000253,162486.87637500005
2016-04-29 09:45:00,7867.45,7875.31745,65,-1,-551.3842499999828,161935.49212500008
2016-04-29 13:20:00,7837.3,7794.19485,65,-1,2761.834750000021,164697.3268750001
2016-04-29 14:10:00,7803.9,7811.7038999999995,65,-1,-547.2534999999925,164150.0733750001
2016-04-29 14:30:00,7802.75,7810.55275,65,-1,-547.1787499999891,163602.8946250001
2016-04-29 14:50:00,7816.45,7824.26645,65,-1,-548.0692500000168,163054.82537500007
2016-05-02 10:50:00,7800.65,7808.45065,65,-1,-547.0422500000086,162507.78312500007
2016-05-02 12:00:00,7804.05,7811.85405,65,-1,-547.2632499999827,161960.5198750001
2016-05-03 09:15:00,7816.8,7824.6168,65,-1,-548.0919999999742,161412.4278750001
2016-05-03 10:30:00,7871.15,7863.27885,65,1,-551.6247499999963,160860.80312500012
2016-05-03 11:10:00,7856.95,7849.0930499999995,65,1,-550.7017500000211,160310.10137500011
2016-05-03 12:30:00,7849.85,7842.000150000001,65,1,-550.2402499999744,159759.86112500014
2016-05-04 09:15:00,7778.05,7735.270725,65,-1,2740.6528749999916,162500.51400000014
2016-05-04 09:25:00,7722.85,7730.5728500000005,65,-1,-541.985250000007,161958.52875000014
2016-05-04 10:05:00,7718.6,7726.3186000000005,65,-1,-541.7090000000098,161416.81975000014
2016-05-04 10:55:00,7718.95,7726.66895,65,-1,-541.7317500000263,160875.0880000001
2016-05-04 11:30:00,7722.8,7730.5228,65,-1,-541.9819999999709,160333.10600000015
2016-05-04 12:40:00,7723.45,7731.17345,65,-1,-542.0242500000268,159791.08175000013
2016-05-05 09:15:00,7720.6,7728.3206,65,-1,-541.8389999999772,159249.24275000015
2016-05-05 10:30:00,7727.35,7735.0773500000005,65,-1,-542.2777500000075,158706.96500000014
2016-05-05 11:15:00,7726.6,7734.3266,65,-1,-542.2289999999975,158164.73600000015
2016-05-05 13:55:00,7730.35,7738.08035,65,-1,-542.4727499999881,157622.26325000016
2016-05-05 15:00:00,7770.55,7762.77945,65,1,-545.085750000012,157077.17750000017
2016-05-06 09:15:00,7737.15,7729.41285,65,1,-542.9147499999954,156534.26275000017
2016-05-06 10:25:00,7691.8,7699.4918,65,-1,-539.9669999999742,155994.2957500002
2016-05-06 12:45:00,7701.15,7708.8511499999995,65,-1,-540.5747499999916,155453.7210000002
2016-05-06 13:00:00,7712.6,7720.3126,65,-1,-541.3189999999895,154912.4020000002
2016-05-06 13:35:00,7716.55,7724.26655,65,-1,-541.5757500000063,154370.8262500002
2016-05-09 10:00:00,7784.4,7827.214199999999,65,1,2742.922999999987,157113.74925000017
2016-05-09 12:50:00,7830.9,7823.0691,65,1,-549.0084999999954,156564.74075000017
2016-05-09 14:40:00,7822.1,7865.121550000001,65,1,2756.4007500000253,159321.1415000002
2016-05-10 09:15:00,7870.45,7862.5795499999995,65,1,-551.5792500000225,158769.5622500002
2016-05-11 09:15:00,7871.8,7863.9282,65,1,-551.6669999999931,158217.8952500002
2016-05-11 11:00:00,7841.15,7884.276325,65,1,2763.2111250000116,160981.1063750002
2016-05-11 11:10:00,7885.0,7877.115,65,1,-552.5250000000142,160428.58137500018
2016-05-11 12:20:00,7879.85,7871.97015,65,1,-552.1902500000169,159876.39112500017
2016-05-11 12:50:00,7849.0,7841.151,65,1,-550.1850000000104,159326.20612500017
2016-05-12 09:15:00,7824.15,7867.182825,65,1,2757.133625000015,162083.3397500002
2016-05-12 10:10:00,7905.05,7897.14495,65,1,-553.8282500000196,161529.51150000017
2016-05-12 12:30:00,7892.45,7884.5575499999995,65,1,-553.0092500000183,160976.50225000014
2016-05-12 12:55:00,7884.6,7876.7154,65,1,-552.4990000000207,160424.00325000013
2016-05-13 09:30:00,7875.3,7867.4247000000005,65,1,-551.8944999999803,159872.10875000013
2016-05-13 12:30:00,7837.75,7794.642375,65,-1,2761.995624999977,162634.1043750001
2016-05-13 13:15:00,7796.0,7803.796,65,-1,-546.740000000018,162087.3643750001
2016-05-13 14:25:00,7803.65,7811.4536499999995,65,-1,-547.2372499999892,161540.12712500012
2016-05-13 14:55:00,7809.0,7816.809,65,-1,-547.5850000000128,160992.5421250001
2016-05-13 15:10:00,7809.95,7817.75995,65,-1,-547.6467499999899,160444.8953750001
2016-05-16 14:25:00,7818.55,7826.36855,65,-1,-548.2057499999974,159896.68962500012
2016-05-17 09:15:00,7861.25,7904.486875,65,1,2770.396874999974,162667.0865000001
2016-05-17 09:35:00,7913.2,7905.2868,65,1,-554.3579999999974,162112.72850000008
2016-05-17 10:05:00,7903.2,7895.2968,65,1,-553.7079999999833,161559.0205000001
2016-05-17 15:15:00,7897.85,7889.95215,65,1,-553.3602500000188,161005.66025000007
2016-05-18 12:20:00,7821.4,7829.221399999999,65,-1,-548.3909999999878,160457.2692500001
2016-05-18 12:55:00,7834.95,7842.78495,65,-1,-549.2717500000253,159907.99750000008
2016-05-18 14:15:00,7843.15,7850.993149999999,65,-1,-549.8047499999802,159358.1927500001
2016-05-18 15:00:00,7846.55,7854.39655,65,-1,-550.0257500000134,158808.1670000001
2016-05-19 10:45:00,7839.2,7847.0392,65,-1,-549.5480000000225,158258.6190000001
2016-05-19 14:15:00,7851.55,7808.366475,65,-1,2766.929125000024,161025.54812500012
2016-05-20 14:40:00,7803.65,7760.729925,65,-1,2749.804875,163775.35300000012
2016-05-23 09:15:00,7752.75,7760.50275,65,-1,-543.9287499999773,163231.42425000016
2016-05-23 14:10:00,7783.5,7791.2835,65,-1,-545.9274999999707,162685.4967500002
2016-05-23 14:50:00,7791.7,7748.84565,65,-1,2745.532749999975,165431.02950000018
2016-05-24 13:35:00,7743.55,7751.29355,65,-1,-543.3307500000092,164887.69875000016
2016-05-24 14:40:00,7732.15,7739.8821499999995,65,-1,-542.5897499999883,164345.10900000017
2016-05-24 15:15:00,7736.9,7744.6368999999995,65,-1,-542.898499999992,163802.2105000002
2016-05-25 12:00:00,7846.9,7890.057949999999,65,1,2765.266749999987,166567.47725000017
2016-05-25 14:50:00,7888.35,7931.735925,65,1,2780.0851249999732,169347.56237500015
2016-05-26 10:25:00,7935.8,7979.4469,65,1,2797.0484999999826,172144.61087500013
2016-05-26 11:10:00,7979.65,7971.670349999999,65,1,-558.6772500000143,171585.93362500012
2016-05-26 13:40:00,7977.05,8020.923775,65,1,2811.7953750000015,174397.7290000001
2016-05-26 14:25:00,8019.8,8011.7802,65,1,-561.2870000000021,173836.4420000001
2016-05-26 15:10:00,8022.3,8066.42265,65,1,2827.972250000016,176664.41425000012
2016-05-26 15:20:00,8079.6,8071.5204,65,1,-565.1740000000018,176099.24025000012
2016-05-27 09:35:00,8077.95,8122.378725,65,1,2847.8671249999843,178947.1073750001
2016-05-27 09:50:00,8131.75,8123.61825,65,1,-568.5637499999712,178378.54362500014
2016-05-27 10:05:00,8127.3,8119.1727,65,1,-568.2745000000068,177810.26912500014
2016-05-30 09:15:00,8123.15,8167.827324999999,65,1,2864.0261249999776,180674.2952500001
2016-05-30 09:50:00,8191.3,8183.1087,65,1,-572.4345000000267,180101.86075000008
2016-05-30 10:15:00,8176.35,8168.173650000001,65,1,-571.4627499999824,179530.3980000001
2016-05-30 12:40:00,8170.35,8162.17965,65,1,-571.0727500000212,178959.32525000008
2016-05-31 10:00:00,8166.65,8158.4833499999995,65,1,-570.8322500000077,178388.49300000007
2016-06-01 09:25:00,8186.95,8178.76305,65,1,-572.1517500000164,177816.34125000006
2016-06-02 09:15:00,8182.1,8173.9179,65,1,-571.8364999999994,177244.50475000005
2016-06-02 09:45:00,8173.75,8165.57625,65,1,-571.2937499999953,176673.21100000007
2016-06-02 14:40:00,8165.0,8209.9075,65,1,2878.9874999999574,179552.19850000003
2016-06-03 09:35:00,8210.65,8255.808575,65,1,2895.3073749999658,182447.505875
2016-06-03 10:05:00,8257.05,8248.79295,65,1,-576.7082500000106,181870.797625
2016-06-03 10:50:00,8250.6,8242.349400000001,65,1,-576.2889999999607,181294.50862500005
2016-06-03 12:10:00,8246.5,8238.2535,65,1,-576.0224999999537,180718.48612500008
2016-06-03 13:30:00,8247.65,8239.40235,65,1,-576.0972499999571,180142.38887500012
2016-06-07 09:15:00,8214.75,8222.96475,65,-1,-573.958749999947,179568.4301250002
2016-06-07 10:00:00,8226.35,8234.576350000001,65,-1,-574.7127500000533,178993.71737500012
2016-06-07 11:35:00,8230.45,8238.68045,65,-1,-574.9792499999421,178418.73812500018
2016-06-07 11:50:00,8246.9,8238.6531,65,1,-576.0485000000062,177842.68962500017
2016-06-07 12:45:00,8238.5,8283.81175,65,1,2905.263750000049,180747.95337500022
2016-06-07 14:15:00,8284.6,8276.3154,65,1,-578.4990000000562,180169.45437500015
